genusspecies	full_ec_number	ec_numberandgroup	group	genome_id	genome_name	genusspeciespathway	genusspecies1	genus	genuspathway	patric_id	refseq_locus_tag	gene	product	productshort	ec_numberanddescription	ec_number	ec_description	pathwayid	pathway_id	genome_length	genome_size_mbp	genecount_group_by_ecnumber	genepercentage_group_by_ecnumber	genecount_group_by_ecnumber2	genepercentage_group_by_ecnumber2	total_genes_inpathway	bvbrc_genes_inpathway	genes_found_target_group_bypathway	genes_found_nontarget_group_bypathway	perc_missing_in_target_group_bypathway	perc_missing_in_nontarget_group_bypathway	avg_p_index_bypathway	pathway_name_with_loss_innontarget_group_score	loss_innontarget_group_score	pathway_name_with_PML_score	PML	genes_absent_target_group_bypathway	genes_absent_nontarget_group_bypathway	genes_absent_differential	loss_innontarget_group_composite	PML_composite	pathway_name	perc_in_species_bypathway	perc_in_genus_bypathway	perc_in_group_bypathway
reference_set	NA	3.4.11.2_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.11.2	NA	p480	480	NA	NA	NA	0	NA	NA	41	6	4	5	33.3	16.7	1.73	Glutathione metabolism loss in non-target group score 100	100	Glutathione metabolism PML score 200	200	2	1	1	1030	2080	Glutathione metabolism	NA	NA	83.3
reference_set	NA	3.4.11.23_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.11.23	NA	p480	480	NA	NA	NA	0	NA	NA	41	6	4	5	33.3	16.7	1.73	Glutathione metabolism loss in non-target group score 100	100	Glutathione metabolism PML score 200	200	2	1	1	1030	2080	Glutathione metabolism	NA	NA	83.3
reference_set	NA	3.4.11.5_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.11.5	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.4.13.12_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.12	NA	p270	270	NA	NA	NA	0	NA	NA	89	16	4	16	75	0	2.16	Cysteine and methionine metabolism loss in non-target group score 0	0	Cysteine and methionine metabolism PML score 1200	1200	12	0	12	80	12680	Cysteine and methionine metabolism	NA	NA	100
reference_set	NA	3.4.13.20_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.20	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.4.13.20_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.20	NA	p340	340	NA	NA	NA	0	NA	NA	40	7	0	7	100	0	2.33	Histidine metabolism loss in non-target group score 0	0	Histidine metabolism PML score 700	700	7	0	7	35	7385	Histidine metabolism	NA	NA	100
reference_set	NA	3.4.13.20_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.20	NA	p410	410	NA	NA	NA	0	NA	NA	40	4	0	4	100	0	3.7	beta-Alanine metabolism loss in non-target group score 0	0	beta-Alanine metabolism PML score 400	400	4	0	4	20	4220	beta-Alanine metabolism	NA	NA	100
reference_set	NA	3.4.13.4_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.4	NA	p410	410	NA	NA	NA	0	NA	NA	40	4	0	4	100	0	3.7	beta-Alanine metabolism loss in non-target group score 0	0	beta-Alanine metabolism PML score 400	400	4	0	4	20	4220	beta-Alanine metabolism	NA	NA	100
reference_set	NA	3.4.13.5_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.5	NA	p340	340	NA	NA	NA	0	NA	NA	40	7	0	7	100	0	2.33	Histidine metabolism loss in non-target group score 0	0	Histidine metabolism PML score 700	700	7	0	7	35	7385	Histidine metabolism	NA	NA	100
reference_set	NA	3.4.13.5_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.13.5	NA	p410	410	NA	NA	NA	0	NA	NA	40	4	0	4	100	0	3.7	beta-Alanine metabolism loss in non-target group score 0	0	beta-Alanine metabolism PML score 400	400	4	0	4	20	4220	beta-Alanine metabolism	NA	NA	100
reference_set	NA	3.4.17.14_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.17.14	NA	p550	550	NA	NA	NA	0	NA	NA	23	11	10	11	9.1	0	1.39	Peptidoglycan biosynthesis loss in non-target group score 0	0	Peptidoglycan biosynthesis PML score 100	100	1	0	1	55	1105	Peptidoglycan biosynthesis	NA	NA	100
reference_set	NA	3.4.17.21_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.17.21	NA	p250	250	NA	NA	NA	0	NA	NA	50	6	3	5	50	16.7	2.74	Alanine, aspartate and glutamate metabolism loss in non-target group score 100	100	Alanine, aspartate and glutamate metabolism PML score 300	300	3	1	2	1030	3130	Alanine, aspartate and glutamate metabolism	NA	NA	83.3
reference_set	NA	3.4.19.13_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.19.13	NA	p480	480	NA	NA	NA	0	NA	NA	41	6	4	5	33.3	16.7	1.73	Glutathione metabolism loss in non-target group score 100	100	Glutathione metabolism PML score 200	200	2	1	1	1030	2080	Glutathione metabolism	NA	NA	83.3
reference_set	NA	3.4.19.14_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.19.14	NA	p590	590	NA	NA	NA	0	NA	NA	29	1	0	1	100	0	1.93	Arachidonic acid metabolism loss in non-target group score 0	0	Arachidonic acid metabolism PML score 100	100	1	0	1	5	1055	Arachidonic acid metabolism	NA	NA	100
reference_set	NA	3.4.19.9_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.19.9	NA	p790	790	NA	NA	NA	0	NA	NA	55	10	2	10	80	0	1.33	Folate biosynthesis loss in non-target group score 0	0	Folate biosynthesis PML score 700	700	8	0	8	50	7450	Folate biosynthesis	NA	NA	100
reference_set	NA	3.4.24.84_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4.24.84	NA	p900	900	NA	NA	NA	0	NA	NA	52	9	8	9	11.1	0	1.35	Terpenoid backbone biosynthesis loss in non-target group score 0	0	Terpenoid backbone biosynthesis PML score 100	100	1	0	1	45	1095	Terpenoid backbone biosynthesis	NA	NA	100
reference_set	NA	3.5.1.1_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.1	NA	p250	250	NA	NA	NA	0	NA	NA	50	6	3	5	50	16.7	2.74	Alanine, aspartate and glutamate metabolism loss in non-target group score 100	100	Alanine, aspartate and glutamate metabolism PML score 300	300	3	1	2	1030	3130	Alanine, aspartate and glutamate metabolism	NA	NA	83.3
reference_set	NA	3.5.1.1_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.1	NA	p460	460	NA	NA	NA	0	NA	NA	35	4	2	4	50	0	1.86	Cyanoamino acid metabolism loss in non-target group score 0	0	Cyanoamino acid metabolism PML score 200	200	2	0	2	20	2120	Cyanoamino acid metabolism	NA	NA	100
reference_set	NA	3.5.1.1_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.1	NA	p910	910	NA	NA	NA	0	NA	NA	54	7	1	7	85.7	0	2.06	Nitrogen metabolism loss in non-target group score 0	0	Nitrogen metabolism PML score 600	600	6	0	6	35	6335	Nitrogen metabolism	NA	NA	100
reference_set	NA	3.5.1.10_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.10	NA	p630	630	NA	NA	NA	0	NA	NA	78	9	3	9	66.7	0	2.06	Glyoxylate and dicarboxylate metabolism loss in non-target group score 0	0	Glyoxylate and dicarboxylate metabolism PML score 500	500	6	0	6	45	5345	Glyoxylate and dicarboxylate metabolism	NA	NA	100
reference_set	NA	3.5.1.10_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.10	NA	p670	670	NA	NA	NA	0	NA	NA	28	12	6	12	50	0	1.82	One carbon pool by folate loss in non-target group score 0	0	One carbon pool by folate PML score 600	600	6	0	6	60	6360	One carbon pool by folate	NA	NA	100
reference_set	NA	3.5.1.102_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.102	NA	p740	740	NA	NA	NA	0	NA	NA	31	9	2	7	77.8	22.2	1.39	Riboflavin metabolism loss in non-target group score 200	200	Riboflavin metabolism PML score 700	700	7	2	5	2045	7295	Riboflavin metabolism	NA	NA	77.8
reference_set	NA	3.5.1.106_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.106	NA	p760	760	NA	NA	NA	0	NA	NA	62	8	7	8	12.5	0	1.44	Nicotinate and nicotinamide metabolism loss in non-target group score 0	0	Nicotinate and nicotinamide metabolism PML score 100	100	1	0	1	40	1090	Nicotinate and nicotinamide metabolism	NA	NA	100
reference_set	NA	3.5.1.107_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.107	NA	p760	760	NA	NA	NA	0	NA	NA	62	8	7	8	12.5	0	1.44	Nicotinate and nicotinamide metabolism loss in non-target group score 0	0	Nicotinate and nicotinamide metabolism PML score 100	100	1	0	1	40	1090	Nicotinate and nicotinamide metabolism	NA	NA	100
reference_set	NA	3.5.1.110_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.110	NA	p240	240	NA	NA	NA	0	NA	NA	72	26	17	25	34.6	3.8	1.82	Pyrimidine metabolism loss in non-target group score 100	100	Pyrimidine metabolism PML score 900	900	9	1	8	1130	9530	Pyrimidine metabolism	NA	NA	96.2
reference_set	NA	3.5.1.111_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.111	NA	p250	250	NA	NA	NA	0	NA	NA	50	6	3	5	50	16.7	2.74	Alanine, aspartate and glutamate metabolism loss in non-target group score 100	100	Alanine, aspartate and glutamate metabolism PML score 300	300	3	1	2	1030	3130	Alanine, aspartate and glutamate metabolism	NA	NA	83.3
reference_set	NA	3.5.1.116_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.116	NA	p230	230	NA	NA	NA	0	NA	NA	120	36	15	34	58.3	5.6	1.6	Purine metabolism loss in non-target group score 200	200	Purine metabolism PML score 2100	2100	21	2	19	2180	22130	Purine metabolism	NA	NA	94.4
reference_set	NA	3.5.1.118_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.118	NA	p340	340	NA	NA	NA	0	NA	NA	40	7	0	7	100	0	2.33	Histidine metabolism loss in non-target group score 0	0	Histidine metabolism PML score 700	700	7	0	7	35	7385	Histidine metabolism	NA	NA	100
reference_set	NA	3.5.1.12_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.12	NA	p780	780	NA	NA	NA	0	NA	NA	22	5	4	2	20	60	1.23	Biotin metabolism loss in non-target group score 300	300	Biotin metabolism PML score 100	100	1	3	-2	3025	925	Biotin metabolism	NA	NA	40
reference_set	NA	3.5.1.125_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.125	NA	p260	260	NA	NA	NA	0	NA	NA	74	10	1	10	90	0	2.23	Glycine, serine and threonine metabolism loss in non-target group score 0	0	Glycine, serine and threonine metabolism PML score 900	900	9	0	9	50	9500	Glycine, serine and threonine metabolism	NA	NA	100
reference_set	NA	3.5.1.126_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.126	NA	p230	230	NA	NA	NA	0	NA	NA	120	36	15	34	58.3	5.6	1.6	Purine metabolism loss in non-target group score 200	200	Purine metabolism PML score 2100	2100	21	2	19	2180	22130	Purine metabolism	NA	NA	94.4
reference_set	NA	3.5.1.130_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.130	NA	p300	300	NA	NA	NA	0	NA	NA	34	4	1	4	75	0	1.82	Lysine biosynthesis loss in non-target group score 0	0	Lysine biosynthesis PML score 300	300	3	0	3	20	3170	Lysine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.132_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.132	NA	p220	220	NA	NA	NA	0	NA	NA	33	6	1	6	83.3	0	2.97	Arginine biosynthesis loss in non-target group score 0	0	Arginine biosynthesis PML score 500	500	5	0	5	30	5280	Arginine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.14_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.14	NA	p220	220	NA	NA	NA	0	NA	NA	33	6	1	6	83.3	0	2.97	Arginine biosynthesis loss in non-target group score 0	0	Arginine biosynthesis PML score 500	500	5	0	5	30	5280	Arginine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.14_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.14	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.15_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.15	NA	p250	250	NA	NA	NA	0	NA	NA	50	6	3	5	50	16.7	2.74	Alanine, aspartate and glutamate metabolism loss in non-target group score 100	100	Alanine, aspartate and glutamate metabolism PML score 300	300	3	1	2	1030	3130	Alanine, aspartate and glutamate metabolism	NA	NA	83.3
reference_set	NA	3.5.1.15_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.15	NA	p340	340	NA	NA	NA	0	NA	NA	40	7	0	7	100	0	2.33	Histidine metabolism loss in non-target group score 0	0	Histidine metabolism PML score 700	700	7	0	7	35	7385	Histidine metabolism	NA	NA	100
reference_set	NA	3.5.1.16_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.16	NA	p220	220	NA	NA	NA	0	NA	NA	33	6	1	6	83.3	0	2.97	Arginine biosynthesis loss in non-target group score 0	0	Arginine biosynthesis PML score 500	500	5	0	5	30	5280	Arginine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.16_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.16	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.17_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.17	NA	p310	310	NA	NA	NA	0	NA	NA	78	3	1	3	66.7	0	2.26	Lysine degradation loss in non-target group score 0	0	Lysine degradation PML score 200	200	2	0	2	15	2115	Lysine degradation	NA	NA	100
reference_set	NA	3.5.1.18_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.18	NA	p300	300	NA	NA	NA	0	NA	NA	34	4	1	4	75	0	1.82	Lysine biosynthesis loss in non-target group score 0	0	Lysine biosynthesis PML score 300	300	3	0	3	20	3170	Lysine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.21_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.21	NA	p410	410	NA	NA	NA	0	NA	NA	40	4	0	4	100	0	3.7	beta-Alanine metabolism loss in non-target group score 0	0	beta-Alanine metabolism PML score 400	400	4	0	4	20	4220	beta-Alanine metabolism	NA	NA	100
reference_set	NA	3.5.1.22_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.22	NA	p770	770	NA	NA	NA	0	NA	NA	34	8	4	8	50	0	2.41	Pantothenate and CoA biosynthesis loss in non-target group score 0	0	Pantothenate and CoA biosynthesis PML score 300	300	4	0	4	40	3240	Pantothenate and CoA biosynthesis	NA	NA	100
reference_set	NA	3.5.1.23_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.23	NA	p600	600	NA	NA	NA	0	NA	NA	34	3	0	3	100	0	1.65	Sphingolipid metabolism loss in non-target group score 0	0	Sphingolipid metabolism PML score 200	200	3	0	3	15	2165	Sphingolipid metabolism	NA	NA	100
reference_set	NA	3.5.1.27_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.27	NA	p630	630	NA	NA	NA	0	NA	NA	78	9	3	9	66.7	0	2.06	Glyoxylate and dicarboxylate metabolism loss in non-target group score 0	0	Glyoxylate and dicarboxylate metabolism PML score 500	500	6	0	6	45	5345	Glyoxylate and dicarboxylate metabolism	NA	NA	100
reference_set	NA	3.5.1.29_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.29	NA	p750	750	NA	NA	NA	0	NA	NA	31	3	1	3	66.7	0	1.32	Vitamin B6 metabolism loss in non-target group score 0	0	Vitamin B6 metabolism PML score 200	200	2	0	2	15	2115	Vitamin B6 metabolism	NA	NA	100
reference_set	NA	3.5.1.3_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.3	NA	p250	250	NA	NA	NA	0	NA	NA	50	6	3	5	50	16.7	2.74	Alanine, aspartate and glutamate metabolism loss in non-target group score 100	100	Alanine, aspartate and glutamate metabolism PML score 300	300	3	1	2	1030	3130	Alanine, aspartate and glutamate metabolism	NA	NA	83.3
reference_set	NA	3.5.1.30_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.30	NA	p310	310	NA	NA	NA	0	NA	NA	78	3	1	3	66.7	0	2.26	Lysine degradation loss in non-target group score 0	0	Lysine degradation PML score 200	200	2	0	2	15	2115	Lysine degradation	NA	NA	100
reference_set	NA	3.5.1.31_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.31	NA	p270	270	NA	NA	NA	0	NA	NA	89	16	4	16	75	0	2.16	Cysteine and methionine metabolism loss in non-target group score 0	0	Cysteine and methionine metabolism PML score 1200	1200	12	0	12	80	12680	Cysteine and methionine metabolism	NA	NA	100
reference_set	NA	3.5.1.31_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.31	NA	p630	630	NA	NA	NA	0	NA	NA	78	9	3	9	66.7	0	2.06	Glyoxylate and dicarboxylate metabolism loss in non-target group score 0	0	Glyoxylate and dicarboxylate metabolism PML score 500	500	6	0	6	45	5345	Glyoxylate and dicarboxylate metabolism	NA	NA	100
reference_set	NA	3.5.1.32_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.32	NA	p360	360	NA	NA	NA	0	NA	NA	72	4	1	4	75	0	3.06	Phenylalanine metabolism loss in non-target group score 0	0	Phenylalanine metabolism PML score 200	200	3	0	3	20	2170	Phenylalanine metabolism	NA	NA	100
reference_set	NA	3.5.1.33_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.33	NA	p520	520	NA	NA	NA	0	NA	NA	130	23	8	22	65.2	4.3	1.96	Amino sugar and nucleotide sugar metabolism loss in non-target group score 100	100	Amino sugar and nucleotide sugar metabolism PML score 1500	1500	15	1	14	1115	15815	Amino sugar and nucleotide sugar metabolism	NA	NA	95.7
reference_set	NA	3.5.1.35_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.35	NA	p470	470	NA	NA	NA	0	NA	NA	53	4	3	4	25	0	1.96	D-Amino acid metabolism loss in non-target group score 0	0	D-Amino acid metabolism PML score 100	100	1	0	1	20	1070	D-Amino acid metabolism	NA	NA	100
reference_set	NA	3.5.1.38_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.38	NA	p220	220	NA	NA	NA	0	NA	NA	33	6	1	6	83.3	0	2.97	Arginine biosynthesis loss in non-target group score 0	0	Arginine biosynthesis PML score 500	500	5	0	5	30	5280	Arginine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.38_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.38	NA	p250	250	NA	NA	NA	0	NA	NA	50	6	3	5	50	16.7	2.74	Alanine, aspartate and glutamate metabolism loss in non-target group score 100	100	Alanine, aspartate and glutamate metabolism PML score 300	300	3	1	2	1030	3130	Alanine, aspartate and glutamate metabolism	NA	NA	83.3
reference_set	NA	3.5.1.38_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.38	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.38_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.38	NA	p470	470	NA	NA	NA	0	NA	NA	53	4	3	4	25	0	1.96	D-Amino acid metabolism loss in non-target group score 0	0	D-Amino acid metabolism PML score 100	100	1	0	1	20	1070	D-Amino acid metabolism	NA	NA	100
reference_set	NA	3.5.1.38_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.38	NA	p910	910	NA	NA	NA	0	NA	NA	54	7	1	7	85.7	0	2.06	Nitrogen metabolism loss in non-target group score 0	0	Nitrogen metabolism PML score 600	600	6	0	6	35	6335	Nitrogen metabolism	NA	NA	100
reference_set	NA	3.5.1.41_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.41	NA	p520	520	NA	NA	NA	0	NA	NA	130	23	8	22	65.2	4.3	1.96	Amino sugar and nucleotide sugar metabolism loss in non-target group score 100	100	Amino sugar and nucleotide sugar metabolism PML score 1500	1500	15	1	14	1115	15815	Amino sugar and nucleotide sugar metabolism	NA	NA	95.7
reference_set	NA	3.5.1.42_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.42	NA	p760	760	NA	NA	NA	0	NA	NA	62	8	7	8	12.5	0	1.44	Nicotinate and nicotinamide metabolism loss in non-target group score 0	0	Nicotinate and nicotinamide metabolism PML score 100	100	1	0	1	40	1090	Nicotinate and nicotinamide metabolism	NA	NA	100
reference_set	NA	3.5.1.49_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.49	NA	p460	460	NA	NA	NA	0	NA	NA	35	4	2	4	50	0	1.86	Cyanoamino acid metabolism loss in non-target group score 0	0	Cyanoamino acid metabolism PML score 200	200	2	0	2	20	2120	Cyanoamino acid metabolism	NA	NA	100
reference_set	NA	3.5.1.49_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.49	NA	p630	630	NA	NA	NA	0	NA	NA	78	9	3	9	66.7	0	2.06	Glyoxylate and dicarboxylate metabolism loss in non-target group score 0	0	Glyoxylate and dicarboxylate metabolism PML score 500	500	6	0	6	45	5345	Glyoxylate and dicarboxylate metabolism	NA	NA	100
reference_set	NA	3.5.1.49_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.49	NA	p910	910	NA	NA	NA	0	NA	NA	54	7	1	7	85.7	0	2.06	Nitrogen metabolism loss in non-target group score 0	0	Nitrogen metabolism PML score 600	600	6	0	6	35	6335	Nitrogen metabolism	NA	NA	100
reference_set	NA	3.5.1.5_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.5	NA	p220	220	NA	NA	NA	0	NA	NA	33	6	1	6	83.3	0	2.97	Arginine biosynthesis loss in non-target group score 0	0	Arginine biosynthesis PML score 500	500	5	0	5	30	5280	Arginine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.5_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.5	NA	p230	230	NA	NA	NA	0	NA	NA	120	36	15	34	58.3	5.6	1.6	Purine metabolism loss in non-target group score 200	200	Purine metabolism PML score 2100	2100	21	2	19	2180	22130	Purine metabolism	NA	NA	94.4
reference_set	NA	3.5.1.5_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.5	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.53_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.53	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.54_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.54	NA	p220	220	NA	NA	NA	0	NA	NA	33	6	1	6	83.3	0	2.97	Arginine biosynthesis loss in non-target group score 0	0	Arginine biosynthesis PML score 500	500	5	0	5	30	5280	Arginine biosynthesis	NA	NA	100
reference_set	NA	3.5.1.54_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.54	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.56_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.56	NA	p630	630	NA	NA	NA	0	NA	NA	78	9	3	9	66.7	0	2.06	Glyoxylate and dicarboxylate metabolism loss in non-target group score 0	0	Glyoxylate and dicarboxylate metabolism PML score 500	500	6	0	6	45	5345	Glyoxylate and dicarboxylate metabolism	NA	NA	100
reference_set	NA	3.5.1.59_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.59	NA	p330	330	NA	NA	NA	0	NA	NA	115	16	7	16	56.2	0	2.23	Arginine and proline metabolism loss in non-target group score 0	0	Arginine and proline metabolism PML score 900	900	9	0	9	80	9530	Arginine and proline metabolism	NA	NA	100
reference_set	NA	3.5.1.6_group B	non-target	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5.1.6	NA	p240	240	NA	NA	NA	0	NA	NA	72	26	17	25	34.6	3.8	1.82	Pyrimidine metabolism loss in non-target group score 100	100	Pyrimidine metabolism PML score 900	900	9	1	8	1130	9530	Pyrimidine metabolism	NA	NA	96.2
